52105,Bingula,19.44839247,45.10116079,15,88462,40704
53734,Erdevik,19.40696596,45.11729352,15,88463,40704
53793,Gibarac,19.26648571,45.10538722,15,88464,40704
54349,Ilinci,19.12478337,45.11321187,15,88465,40704
54456,Jamena,19.06446303,44.88476895,15,88466,40704
55168,Kukujevci,19.34141345,45.07006123,15,88467,40704
55424,Ljuba,19.39160619,45.15554939,15,88468,40704
56034,Molovin,19.31689404,45.17944636,15,88469,40704
56043,Morović,19.21410281,45.009928,15,88470,40704
56937,Privina Glava,19.29664984,45.13971298,15,88471,40704
57958,Sot,19.31661884,45.15766476,15,88472,40704
58674,Vašica,19.18585543,45.09419232,15,88473,40704
58859,Višnjićevo,19.28956631,44.9657706,15,88474,40704
52810,Centar,21.03998,42.432933,15,88475,40523
57753,Širi centar,21.034697,42.439342,15,88476,40523
52008,Belince,21.01011981,42.44288533,14,88477,40716
52989,Crnoljevo,20.96899262,42.45228186,14,88478,40716
53090,Davidovce,21.06200533,42.44752258,14,88479,40716
53156,Devetak,20.96604344,42.39355257,14,88480,40716
53692,Đurkovce,21.08391276,42.46605485,14,88481,40716
53362,Donje Godance,21.04319508,42.45888471,14,88482,40716
53638,Duga,20.93108929,42.46001794,14,88483,40716
54003,Gornje Godance,21.03706057,42.46796225,14,88484,40716
54691,Karačica,20.908911,42.465323,14,88485,40716
55264,Lanište,20.94740608,42.38462361,14,88486,40716
55734,Malopoljce,21.05155898,42.40063881,14,88487,40716
56114,Mužičane,21.09668249,42.45157631,14,88488,40716
56630,Petraštica,20.94685704,42.47825753,14,88489,40716
56646,Petrović,21.04255492,42.44785598,14,88490,40716
56647,Petrovo,21.04027736,42.40580248,14,88491,40716
56999,Račak,21.01755476,42.42912726,14,88492,40716
57123,Rance,20.97047165,42.43378951,14,88493,40716
57146,Rašince,21.07618661,42.44310213,14,88494,40716
58418,Topilo,20.95444798,42.4051721,14,88495,40716
58939,Vojinovce,21.11016335,42.45739796,14,88496,40716
59194,Zborce,21.00115069,42.47470341,14,88497,40716
52811,Centar,21.025444,42.240434,15,88498,40524
57754,Širi centar,21.027493,42.236845,15,88499,40524
52062,Berevce,21.02530042,42.24528454,15,88500,40717
52444,Brezovica,21.00744742,42.22249937,15,88501,40717
52467,Brod,21.12084161,42.26645204,15,88502,40717
53271,Donja Bitinja,21.04314299,42.25256273,15,88503,40717
53521,Drajkovce,21.08470553,42.25692341,15,88504,40717
53745,Firaje,21.10505678,42.26512639,15,88505,40717
53906,Gornja Bitinja,21.02951811,42.27070049,15,88506,40717
54133,Gotovuša,21.0706255,42.24935225,15,88507,40717
54508,Jažince,20.98580204,42.21576448,15,88508,40717
54955,Koštanjevo,21.07984005,42.29007802,15,88509,40717
57580,Sevce,20.95557493,42.20867154,15,88510,40717
58268,Sušiće,21.01889341,42.29095188,15,88511,40717
58804,Viča,21.07980965,42.26670489,15,88512,40717
59009,Vrbeštica,20.9771348,42.23774107,15,88513,40717
55069,Kremna,19.580297,43.849337,15,88515,40724
56029,Mokra gora,19.508036,43.792914,15,88516,40724
56868,Predov krst,19.309427,43.942008,15,88517,40724
57937,Sokolina,19.498286,43.925747,15,88518,40724
57466,Šargan,19.507035,43.792489,15,88519,40724
57895,Šljivovica,19.65896,43.81609,15,88520,40724
52818,Centar,19.556563,43.894224,15,88521,40767
54642,Kaluđerske bare,19.55423,43.891293,15,88522,40767
56000,Mitrovac,19.42464,43.920088,15,88523,40767
59163,Zaovine,19.355087,43.869094,15,88524,40767
52819,Centar,19.888638,45.409545,15,88525,40531
54858,Kolonija,19.883035,45.39111,15,88526,40531
55156,Kudeljara,19.900774,45.429766,15,88527,40531
58082,Staro Đurđevo,19.880237,45.390971,15,88529,40531
57760,Širi centar,19.893923,45.417372,15,88530,40531
58673,Vašarište,19.875693,45.411093,15,88531,40531
51766,Bački Jarak,19.87297815,45.37178688,15,88532,40725
54652,Kamendin,19.772483,45.440076,15,88533,40725
57786,Sirig,19.8119474,45.43979312,15,88534,40725
52820,Centar,20.306126,45.204345,15,88535,40532
57761,Širi centar,20.286688,45.208273,15,88536,40532
53776,Gardinovci,20.13377783,45.19982231,15,88537,40726
55479,Lok,20.20812507,45.21635142,15,88538,40726
56049,Mošorin,20.16448894,45.30022556,15,88539,40726
57412,Šajkaš,20.08981958,45.27226425,15,88540,40726
58828,Vilovo,20.15412345,45.24853234,15,88541,40726
52821,Centar,20.678242,44.254749,15,88542,40533
54368,Industrijska zona,20.698488,44.243468,15,88544,40533
55428,Ljube Selo,20.699394,44.260078,15,88546,40533
55870,Meterize,20.671685,44.223425,15,88547,40533
56001,Mitrovčić,20.669591,44.253155,15,88548,40533
57197,Ravnica,20.694803,44.241794,15,88550,40533
57762,Širi centar,20.686656,44.251686,15,88551,40533
52033,Belosavci,20.68904845,44.3273074,15,88552,40727
52143,Blaznava,20.62072793,44.182106,15,88553,40727
52328,Božurnja,20.69409089,44.22464467,15,88554,40727
53329,Donja Šatornja,20.60554254,44.19363857,15,88556,40727
53344,Donja Trešnjevica,20.57144175,44.21605368,15,88557,40727
53348,Donja Trnava,20.81346793,44.18998646,15,88558,40727
53966,Gornja Šatornja,20.59401776,44.20327397,15,88559,40727
53984,Gornja Trnava,20.76770023,44.18597035,15,88560,40727
54121,Gorovič,20.74494497,44.23054669,15,88561,40727
54294,Guriševci,20.53090046,44.17723818,15,88562,40727
54476,Jarmenovci,20.54514858,44.18498193,15,88563,40727
54522,Jelenac,20.70801772,44.34792267,15,88564,40727
54590,Junkovac,20.75560447,44.25329584,15,88565,40727
54810,Kloka,20.81147068,44.28799793,15,88566,40727
55062,Krćevac,20.68263663,44.29537479,15,88567,40727
55390,Lipovac,20.63840333,44.25790178,15,88568,40727
55751,Manojlovci,20.56662273,44.18871014,15,88569,40727
55785,Maskar,20.73452269,44.33336132,15,88570,40727
56161,Natalinci,20.8080705,44.25432192,15,88571,40727
56354,Oplenac,20.682539,44.247279,15,88572,40727
56458,Ovsište,20.71851853,44.19377229,15,88573,40727
56574,Pavlovac,20.79521405,44.23842314,15,88574,40727
56692,Plaskovac,20.66823141,44.19104628,15,88575,40727
57093,Rajkovac,20.76466995,44.32329242,15,88576,40727
58301,Svetlić,20.79957657,44.17690349,15,88577,40727
58231,Šume,20.7786292,44.22064369,15,88578,40727
58429,Topola (selo),20.66675577,44.24238967,15,88579,40727
58834,Vinča,20.64515677,44.21119255,15,88581,40727
58941,Vojkovci,20.50848273,44.18102365,15,88582,40727
59135,Zagorica,20.72642216,44.24890112,15,88583,40727
59108,Žabare,20.7302573,44.30893361,15,88584,40727
52822,Centar,22.085245,42.36264,15,88585,40534
57763,Širi centar,22.081785,42.364765,15,88586,40534
51742,Babina Poljana,22.21937817,42.45853938,15,88587,40728
51903,Barbace,21.96042926,42.3690849,15,88588,40728
52965,Crna Reka,22.29465352,42.41090519,15,88589,40728
52993,Crnovce,22.07863568,42.41145357,15,88590,40728
53008,Crveni Grad,22.26377278,42.44243719,15,88591,40728
53111,Dejance,22.09984307,42.38476424,15,88592,40728
53134,Đerekarce,22.09875997,42.36100615,15,88593,40728
53349,Donja Trnica,22.06571664,42.38041464,15,88594,40728
53438,Donji Kozji Dol,22.0978434,42.33630102,15,88595,40728
53464,Donji Stajevac,22.16394024,42.40375688,15,88596,40728
53656,Dumbija,22.02120115,42.36786512,15,88597,40728
53877,Goločevac,22.13350612,42.41770229,15,88598,40728
54119,Gornovac,22.0142349,42.35372897,15,88599,40728
53985,Gornja Trnica,22.1385627,42.36483942,15,88600,40728
54081,Gornji Kozji Dol,22.09895478,42.34157527,15,88601,40728
54106,Gornji Stajevac,22.19890883,42.40538541,15,88602,40728
54635,Kalovo,22.16393082,42.33237956,15,88603,40728
55332,Lesnica,22.13230395,42.33614519,15,88604,40728
55652,Mala Reka,21.93876247,42.34993479,15,88605,40728
55758,Margance,22.01775013,42.40967981,15,88606,40728
55877,Mezdraja,21.97457507,42.39735242,15,88607,40728
56242,Novi Glog,22.11616835,42.45057214,15,88608,40728
56300,Novo Selo,21.97164889,42.37543645,15,88609,40728
56640,Petrovac,21.9865444,42.34812806,15,88610,40728
56952,Prolesje,22.26394972,42.37876523,15,88611,40728
57063,Radovnica,22.2251463,42.4145877,15,88612,40728
57084,Rajčevce,21.96873846,42.34888349,15,88613,40728
58258,Surlica,22.20168646,42.34860021,15,88614,40728
57409,Šajince,22.02593269,42.38476686,15,88615,40728
57453,Šaprance,22.00507059,42.38792318,15,88616,40728
57792,Široka Planina,22.0334444,42.30828842,15,88617,40728
58229,Šumata Trnica,22.00067081,42.32818907,15,88618,40728
58891,Vladovce,21.96007241,42.39500823,15,88619,40728
59274,Zladovce,22.12083301,42.39659774,15,88620,40728
52823,Centar,20.995955,43.619635,15,88621,40535
56592,Pejovac,21.01042,43.608054,15,88622,40535
57764,Širi centar,21.005925,43.61685,15,88623,40535
52229,Bogdanje,21.02472944,43.63384577,15,88624,40729
52327,Božurevac,21.04617419,43.71625476,15,88625,40729
52408,Bresno Polje,21.16685627,43.57722158,15,88626,40729
52445,Brezovica,20.97128256,43.5657861,15,88627,40729
52512,Bučje,21.05049363,43.54782781,15,88628,40729
52610,Čairi,21.00826593,43.60357675,15,88629,40729
53279,Donja Crnišava,21.0411865,43.58105628,15,88630,40729
53316,Donja Omašnica,21.13732615,43.53432431,15,88631,40729
53425,Donji Dubič,21.01349758,43.71342861,15,88632,40729
53459,Donji Ribnik,21.06717758,43.59230422,15,88633,40729
53595,Dublje,20.93939233,43.60589386,15,88634,40729
53886,Golubovac,21.13101371,43.52204473,15,88635,40729
53914,Gornja Crnišava,21.00611771,43.56654491,15,88636,40729
53953,Gornja Omašnica,21.12190895,43.53997709,15,88637,40729
54071,Gornji Dubič,21.00707361,43.73960494,15,88638,40729
54102,Gornji Ribnik,21.0564455,43.59782815,15,88639,40729
54143,Grabovac,20.99808411,43.62895225,15,88640,40729
54495,Jasikovica,21.03797444,43.55503415,15,88641,40729
54667,Kamenjača,21.06764302,43.56651471,15,88642,40729
55347,Levići,21.07656248,43.55243054,15,88643,40729
55470,Loboder,20.96138505,43.72155216,15,88644,40729
55491,Lopaš,21.0792527,43.57408625,15,88645,40729
55510,Lozna,20.93560159,43.65438238,15,88646,40729
55631,Mala Drenova,21.0961825,43.69082992,15,88647,40729
55655,Mala Sugubina,21.07641905,43.69839736,15,88648,40729
55841,Medveđa,21.0737545,43.6320683,15,88649,40729
55888,Mijajlovac,21.05072066,43.67910442,15,88650,40729
55956,Milutovac,21.11949877,43.68229218,15,88651,40729
56328,Odžaci,21.03278994,43.59994423,15,88652,40729
56347,Okruglica,21.09056319,43.55433732,15,88653,40729
56410,Osaonica,20.97501451,43.61668112,15,88654,40729
56482,Pajsak,21.0933876,43.53248828,15,88655,40729
56688,Planinica,20.96290995,43.6813079,15,88656,40729
56729,Počekovina,21.08952417,43.59541192,15,88657,40729
56771,Poljna,21.10541821,43.70827506,15,88658,40729
56796,Popina,20.9505009,43.59375602,15,88659,40729
56946,Prnjavor,20.99187231,43.66469654,15,88660,40729
57089,Rajinac,20.98923717,43.71171919,15,88661,40729
57277,Riđevštica,21.07195973,43.52331365,15,88662,40729
57280,Riljac,21.06073989,43.72445677,15,88663,40729
57368,Rujišnik,21.06803616,43.6699407,15,88664,40729
57537,Selište,21.14450976,43.61880316,15,88665,40729
58077,Stari Trstenik,21.12523645,43.57462022,15,88667,40729
58131,Stopanja,21.1505886,43.57787462,15,88668,40729
58134,Stragari,21.14024891,43.65078148,15,88669,40729
58187,Stublica,20.96062271,43.54771713,15,88670,40729
58400,Tobolac,21.11335013,43.55494661,15,88671,40729
58602,Ugljarevo,20.91069987,43.66839928,15,88672,40729
58693,Velika Drenova,21.12995634,43.62667917,15,88673,40729
58784,Veluće,21.09549414,43.54212714,15,88674,40729
52824,Centar,20.335314,42.990651,15,88675,40536
57765,Širi centar,20.326485,42.98743,15,88676,40536
51704,Arapoviće,20.25665804,43.12457782,15,88677,40730
51754,Baćica,20.20098126,43.12867783,15,88678,40730
51825,Baljen,20.34064596,43.12463171,15,88679,40730
51947,Batrage,20.39538731,42.93609147,15,88680,40730
52111,Biohane,20.3315346,42.94007695,15,88681,40730
52132,Blaca,20.3696946,43.06254453,15,88682,40730
52283,Boroštica,20.10883548,43.06264349,15,88683,40730
52316,Bovanj,20.31703397,42.92275197,15,88684,40730
52332,Braćak,20.16769853,43.10047161,15,88685,40730
52390,Bregovi,20.3510007,42.92991676,15,88686,40730
52455,Brniševo,20.3708695,43.08942264,15,88687,40730
52530,Bujkoviće,20.2874145,43.00267542,15,88688,40730
52956,Crkvine,20.38681722,43.05185247,15,88689,40730
52641,Čarovina,20.32141519,43.13218952,15,88690,40730
52930,Čmanjke,20.45049903,42.99961004,15,88691,40730
53036,Čukote,20.27628043,43.08728115,15,88692,40730
53044,Ćulije,20.43104723,42.94080173,15,88693,40730
53120,Delimeđe,20.31109318,43.10336615,15,88694,40730
53150,Detane,20.28624592,42.96999859,15,88695,40730
53159,Devreč,20.17534492,43.07804835,15,88696,40730
53135,Đerekare,20.13589106,42.99536936,15,88697,40730
53201,Dobri Dub,20.31838028,43.06874212,15,88698,40730
53208,Dobrinje,20.37234498,42.95263145,15,88699,40730
53259,Dolovo,20.24211991,42.9754954,15,88700,40730
53485,Draga,20.36898012,42.90029069,15,88701,40730
53615,Dubovo,20.33861905,43.00188338,15,88702,40730
53652,Dulebe,20.33443293,42.96115045,15,88703,40730
53737,Ervenice,20.19578165,43.00532004,15,88704,40730
53827,Glogovik,20.33512252,43.10803588,15,88705,40730
53833,Gluhavica,20.39356364,43.06236691,15,88706,40730
53839,Gnila,20.35347081,42.94329032,15,88707,40730
53854,Godovo,20.30020958,42.94931596,15,88708,40730
54064,Gornji Crniš,20.41722692,42.97587796,15,88709,40730
54166,Gradac,20.14602484,43.06699527,15,88710,40730
54272,Guceviće,20.29187859,43.08838665,15,88711,40730
54275,Gujiće,20.22617612,43.110162,15,88712,40730
54292,Gurdijelje,20.26996417,43.09999727,15,88713,40730
54379,Istočni Mojstir,20.4421176,42.91562204,15,88714,40730
54400,Izrok,20.44827216,43.01140146,15,88715,40730
54420,Jablanica,20.49132043,42.99914069,15,88716,40730
54471,Jarebice,20.22666709,43.0367252,15,88717,40730
54525,Jeliće,20.43053704,42.98836796,15,88718,40730
54555,Jezgroviće,20.47903247,42.97563447,15,88719,40730
54591,Južni Kočarnik,20.33173894,42.97000218,15,88720,40730
54879,Koniče,20.29856919,43.05843229,15,88721,40730
54997,Kovači,20.38486383,43.03228006,15,88722,40730
55318,Leskova,20.16620712,43.06268756,15,88723,40730
55375,Lipica,20.23963711,43.0019549,15,88724,40730
55556,Lukavica,20.31731999,42.99579922,15,88725,40730
55849,Melaje,20.2753161,43.11603704,15,88726,40730
55999,Mitrova,20.35228747,42.99087035,15,88727,40730
56037,Morani,20.36382589,43.08519782,15,88728,40730
56118,Naboje,20.19287972,43.02559987,15,88729,40730
56124,Nadumce,20.39625513,43.05706075,15,88730,40730
56132,Namga,20.35081372,43.07055041,15,88731,40730
56215,Noćaje,20.33602484,43.08128656,15,88732,40730
56374,Oraše,20.44425652,42.99410659,15,88733,40730
56397,Orlje,20.43234655,43.00768698,15,88734,40730
56439,Ostrovica,20.3110444,43.01750239,15,88735,40730
56506,Paljevo,20.40518769,43.02054001,15,88736,40730
56670,Piskopovce,20.42106644,43.06483134,15,88737,40730
56705,Plenibabe,20.32005412,43.04385179,15,88738,40730
56758,Pokrvenik,20.40581888,43.06211586,15,88739,40730
56793,Pope,20.31843098,42.96060651,15,88740,40730
56795,Popiće,20.45914723,42.96852979,15,88741,40730
56843,Potreb,20.32534431,43.09326927,15,88742,40730
56965,Pružanj,20.28425129,43.15078731,15,88743,40730
57064,Raduhovce,20.40208918,43.04027499,15,88744,40730
57070,Raduša,20.27183764,42.98493311,15,88745,40730
57121,Ramoševo,20.1954223,43.09602419,15,88746,40730
57253,Reževiće,20.21030525,43.07534147,15,88747,40730
57265,Ribariće,20.45378787,42.97157428,15,88748,40730
57342,Ruđa,20.3624737,43.03654213,15,88749,40730
57356,Rudnica,20.26720232,43.01291891,15,88750,40730
57475,Saš,20.2469129,42.95034724,15,88751,40730
57581,Severni Kočarnik,20.33624941,42.98495428,15,88752,40730
57915,Smoluća,20.364018,43.052143,15,88753,40730
58045,Starčeviće,20.50294322,42.96448727,15,88754,40730
58174,Strumce,20.51059513,42.98586478,15,88755,40730
58285,Suvi Do,20.12174836,43.04732222,15,88756,40730
57473,Šaronje,20.23388294,43.05554329,15,88757,40730
57628,Šipče,20.17041063,43.0477293,15,88758,40730
57966,Špiljani,20.3453312,42.92036899,15,88759,40730
58401,Točilovo,20.23571515,43.12367512,15,88760,40730
58777,Velje Polje,20.31041064,42.98080502,15,88761,40730
58793,Veseniće,20.45716261,42.98238414,15,88762,40730
58995,Vrapče,20.46921078,42.99297317,15,88763,40730
59004,Vrba,20.35572124,42.87878212,15,88764,40730
59164,Zapadni Mojstir,20.41185986,42.9135267,15,88765,40730
59250,Žirče,20.34759546,43.02648405,15,88766,40730
59322,Žuče,20.43707735,43.01892715,15,88767,40730
59333,Župa,20.37175232,42.97241552,15,88768,40730
52825,Centar,20.073004,44.456125,15,88769,40537
57766,Širi centar,20.064771,44.453128,15,88770,40537
59081,Vučjak,20.071937,44.44917,15,88771,40537
51869,Banjani,19.97954004,44.5382994,15,88772,40731
538160,Bogdanovica,20.0825767,44.47455138,15,88773,40731
52446,Brezovica,19.97700762,44.48730993,15,88774,40731
52450,Brgule,20.19162637,44.52969688,15,88775,40731
53000,Crvena Jabuka,20.09993399,44.49760316,15,88776,40731
53026,Čučuge,19.97156526,44.42479174,15,88777,40731
53242,Dokmir,19.96194647,44.40194361,15,88778,40731
54290,Gunjevac,20.04657363,44.43760002,15,88779,40731
54305,Gvozdenović,20.02607857,44.38643279,15,88780,40731
54564,Joševa,20.08059542,44.52800448,15,88781,40731
54619,Kalenić,20.20494545,44.51149314,15,88782,40731
54629,Kalinovac,19.95853515,44.50875238,15,88783,40731
55030,Kožuar,19.92075419,44.54628322,15,88784,40731
55108,Kršna glava,19.92804417,44.38298286,15,88785,40731
55407,Liso polje,20.19444981,44.54579968,15,88786,40731
55486,Lončanik,20.11799459,44.5308276,15,88787,40731
55944,Milorci,20.10421764,44.51682473,15,88788,40731
56100,Murgaš,20.07665718,44.41852329,15,88789,40731
56236,Novaci,19.90137756,44.47693408,15,88790,40731
56509,Paljuvi,20.1401402,44.44918582,15,88791,40731
56511,Pambukovica,19.9238046,44.44118291,15,88792,40731
57032,Radljevo,20.17069181,44.49847931,15,88793,40731
57071,Raduša,19.8845855,44.41994525,15,88794,40731
57376,Ruklada,20.10351955,44.40194244,15,88795,40731
57865,Slatina,19.91286265,44.399751,15,88796,40731
57961,Sovljak,20.01633891,44.46602752,15,88797,40731
58186,Stublenica,20.12707012,44.46040005,15,88798,40731
57459,Šarbane,20.12426679,44.48827878,15,88799,40731
58335,Takovo,20.05926204,44.50186629,15,88800,40731
58497,Trlić,19.97457192,44.46409506,15,88801,40731
58516,Trnjaci,20.09094752,44.45997504,15,88802,40731
58559,Tulari,19.91218365,44.51986826,15,88803,40731
58594,Tvrdojevac,19.99688052,44.43016439,15,88804,40731
59041,Vrelo,20.02762806,44.50680403,15,88805,40731
59045,Vrhovine,20.04749413,44.38774694,15,88806,40731
59094,Vukona,19.94687321,44.57049323,15,88807,40731
59348,Zvizdar,20.0187369,44.43758986,15,88808,40731
52826,Centar,21.151108,42.368573,15,88809,40538
57767,Širi centar,21.157383,42.373754,14,88810,40538
51744,Babljak,21.14998799,42.4445673,14,88811,40732
51815,Balić,21.10437648,42.37900273,14,88812,40732
52090,Biba,21.19549903,42.37073357,14,88813,40732
52583,Burnik,21.10818787,42.30191178,14,88814,40732
52985,Crnilo,21.19760471,42.45645941,14,88815,40732
53236,Doganjevo,21.15269435,42.34906529,14,88816,40732
53381,Donje Nerodimlje,21.09878373,42.36722239,14,88817,40732
53525,Dramnjak,21.07385658,42.38616677,14,88818,40732
53785,Gatnje,21.15520076,42.30289219,14,88819,40732
54026,Gornje Nerodimlje,21.07883942,42.37002031,14,88820,40732
54224,Grebno,21.15362703,42.32866225,14,88821,40732
54244,Grlica,21.20299361,42.32321838,14,88822,40732
54533,Jerli Prelez,21.156957,42.413648,14,88823,40732
54535,Jerli Talinovac,21.15136568,42.38655716,14,88824,40732
54547,Jezerce,21.02813437,42.36729001,14,88825,40732
54648,Kamena Glava,21.21758066,42.33120439,14,88826,40732
54944,Kosin,21.09654401,42.41767008,14,88827,40732
54939,Košare,21.13150857,42.41500559,14,88828,40732
55269,Laškobare,21.12433551,42.39474727,14,88829,40732
55740,Manastirce,21.11018009,42.35808232,14,88830,40732
55982,Mirosavlje,21.23662941,42.39792633,14,88831,40732
56087,Muhadžer,21.175965,42.391324,14,88832,40732
56089,Muhadžer Prelez,21.15947879,42.43392143,14,88833,40732
56090,Muhadžer Talinovac,21.17750257,42.39120085,14,88834,40732
56093,Muhovce,21.15035315,42.39471554,14,88835,40732
56177,Nekodim,21.17313814,42.35049435,14,88836,40732
56253,Novi Miraš,21.19812155,42.44696908,14,88837,40732
56527,Papaz,21.18897069,42.42000191,14,88838,40732
56708,Plešina,21.11768052,42.34443454,14,88839,40732
56754,Pojatište,21.21746975,42.39685728,14,88840,40732
57076,Rahovica,21.23862262,42.42042144,14,88841,40732
57097,Raka,21.196419,42.303514,14,88842,40732
57504,Sazlija,21.18421819,42.40726106,14,88843,40732
57884,Slivovo,21.10187197,42.41388397,14,88844,40732
57931,Softović,21.20466889,42.40483106,14,88845,40732
57933,Sojevo,21.22342477,42.3739952,14,88846,40732
57997,Srpski Babuš,21.16556737,42.44735454,14,88847,40732
58068,Stari Miraš,21.22909163,42.43906887,14,88848,40732
58096,Staro Selo,21.19618433,42.36472713,14,88849,40732
58321,Svrčina,21.1779696,42.43974594,14,88851,40732
58342,Tankosić,21.28834609,42.37831458,14,88852,40732
58502,Trn,21.13049951,42.44348416,14,88853,40732
58662,Varoš Selo,21.17252538,42.34400383,14,88854,40732
59180,Zaskok,21.12935574,42.35007586,14,88855,40732
59283,Zlatare,21.28752559,42.39792594,14,88856,40732
51965,Begluk,19.847416,43.851051,15,88857,40539
51981,Bela zemlja,19.795247,43.812148,15,88858,40539
52017,Belo groblje,19.845522,43.859906,15,88859,40539
537347,Carina,19.857167,43.862716,15,88860,40539
52827,Centar,19.84238,43.85555,15,88862,40539
53481,Dovarje,19.850984,43.850039,15,88864,40539
53837,Gluvaći,19.849149,43.867234,15,88865,40539
54957,Koštica,19.821964,43.865,15,88866,40539
55059,Krčagovo,19.852483,43.852781,15,88867,40539
55367,Lipa,19.844772,43.854076,15,88868,40539
55733,Malo Zabučje,19.838744,43.853864,15,88869,40539
56819,Pora,19.83068,43.862772,15,88871,40539
57099,Rakijska pijaca,19.847716,43.857484,15,88872,40539
57322,Rosulje,19.835601,43.858845,15,88873,40539
57562,Senjak,19.865408,43.848189,15,88874,40539
58061,Stari Grad,19.834885,43.855495,15,88876,40539
538257,Širi centar,19.829504,43.857576,15,88877,40539
58377,Terazije,19.825032,43.859151,15,88878,40539
58576,Turica,19.817428,43.860797,15,88879,40539
59130,Zabučje,19.838451,43.841415,15,88880,40539
52112,Bioska,19.65346403,43.86269445,15,88881,40733
52130,Bjelotići,19.94106718,43.8989109,15,88882,40733
52493,Buar,19.81614293,43.87735453,15,88883,40733
53213,Dobrodo,19.96314577,43.88188512,15,88884,40733
53568,Drežnik,19.91335979,43.77795695,15,88885,40733
53569,Drijetanj,19.79332611,43.83140047,15,88886,40733
53608,Duboko,19.87403448,43.88438306,15,88887,40733
53901,Gorjani,19.93566065,43.81573679,15,88888,40733
54129,Gostinica,19.84680292,43.90647032,15,88889,40733
54270,Gubin Do,19.87804612,43.95453924,15,88890,40733
54603,Kačer,19.78203802,43.82947176,15,88891,40733
54664,Kamenica,19.9214043,43.88758428,15,88892,40733
54706,Karan,19.91166578,43.91531394,15,88893,40733
54744,Keserovina,19.67838507,43.87158076,15,88894,40733
54987,Kotroman,19.47234217,43.76712524,15,88895,40733
55070,Kremna,19.58248291,43.84835406,15,88896,40733
55104,Kršanje,19.44890744,43.79781854,15,88897,40733
55142,Krvavci,19.92134924,43.81733111,15,88898,40733
55300,Lelići,19.92037848,43.90375825,15,88899,40733
55425,Ljubanje,19.81347378,43.82360912,15,88900,40733
56199,Nikojevići,19.85871346,43.74187107,15,88901,40733
56517,Panjak,19.47542979,43.75116254,15,88902,40733
56579,Pear,19.64800475,43.87969584,15,88903,40733
56782,Ponikovica,19.93302823,43.8785122,15,88904,40733
56835,Potočanje,19.90604853,43.81791508,15,88905,40733
56841,Potpeće,19.93354466,43.80189149,15,88906,40733
57072,Raduša,19.5910144,43.82879231,15,88907,40733
57189,Ravni,19.91318365,43.71893482,15,88908,40733
57268,Ribaševina,19.87039246,43.94088174,15,88909,40733
57586,Sevojno,19.89885452,43.84279694,15,88910,40733
57832,Skržuti,19.87050937,43.76958544,15,88911,40733
58029,Stapari,19.75497647,43.87051312,15,88912,40733
58161,Strmac,19.62244156,43.84900394,15,88913,40733
58510,Trnava,19.91187123,43.95536069,15,88914,40733
58874,Vitasi,19.54238153,43.83212574,15,88915,40733
58963,Volujac,19.7712545,43.8945864,15,88916,40733
59069,Vrutci,19.70684667,43.84822433,15,88917,40733
59193,Zbojštica,19.86502674,43.79945982,15,88918,40733
59275,Zlakusa,19.9523247,43.80250585,15,88919,40733
51793,Bair,19.880568,44.266516,15,88920,40540
52027,Belo Polje,19.851483,44.277319,15,88921,40540
52276,Boričevac,19.866908,44.279586,15,88922,40540
52384,Brđani,19.873366,44.276036,15,88923,40540
52828,Centar,19.887495,44.270964,15,88924,40540
54167,Gradac,19.898182,44.259342,15,88925,40540
54720,Kasarna,19.879572,44.279014,15,88927,40540
54861,Kolubara,19.906245,44.27313,15,88928,40540
54937,Kosančićev venac,19.886675,44.264878,15,88929,40540
55139,Krušik,19.905108,44.274378,15,88930,40540
56121,Nada Purić,19.893043,44.276784,15,88931,40540
56146,Naselje Milorad Pavlović,19.89999,44.276811,15,88932,40540
56147,Naselje Milivoja Bjelice,19.895452,44.274565,15,88933,40540
56148,Naselje oslobodioca Valjeva,19.902642,44.27185,15,88934,40540
56151,Naselje Sreten Dudić,19.891618,44.276578,15,88935,40540
56277,Novo naselje,19.917328,44.2817,15,88936,40540
56587,Pećina,19.873594,44.265327,15,88937,40540
56619,Peti puk,19.892898,44.283914,15,88938,40540
56791,Popare,19.882674,44.258435,15,88939,40540
57027,Radino brdo,19.901342,44.255861,15,88941,40540
538258,Širi centar,19.886243,44.264746,15,88942,40540
58382,Tešnjar,19.884015,44.268079,15,88943,40540
58815,Vidrak,19.880412,44.263813,15,88944,40540
59298,Zlokućani,19.894848,44.271338,15,88945,40540
59225,Železnička stanica,19.907328,44.271037,15,88946,40540
51741,Babina Luka,19.9459043,44.35275504,15,88947,40734
51750,Bačevci,19.89084086,44.1716787,15,88948,40734
51824,Balinović,19.77531196,44.25365589,15,88949,40734
52005,Belić,19.89384619,44.22641251,15,88950,40734
52035,Beloševac,19.94946549,44.265485,15,88951,40734
52051,Beomužević,19.77163456,44.30767238,15,88952,40734
52146,Blizonje,19.90734412,44.37581202,15,88953,40734
52212,Bobova,19.70427535,44.26720222,15,88954,40734
52226,Bogatić,19.84463266,44.2044874,15,88955,40734
52355,Brangović,19.88828105,44.22015732,15,88956,40734
52361,Brankovina,19.90338142,44.34803551,15,88957,40734
52449,Brezovice,19.76334545,44.18512413,15,88958,40734
52526,Bujačić,19.91494949,44.24211314,15,88959,40734
53109,Degurić,19.89631591,44.2389559,15,88960,40734
53172,Divci,20.03317827,44.30176471,15,88961,40734
