40435,Gradska lokacija,20.05086805,46.06207144,13,81130,35145
40626,Okolno mesto,20.05086805,46.06207144,12,81131,35145
40436,Gradska lokacija,20.46678801,45.83071883,13,81132,35146
40627,Okolno mesto,20.46678801,45.83071883,12,81133,35146
40437,Gradska lokacija,22.60947066,44.6115209,13,81134,35147
40628,Okolno mesto,22.60947066,44.6115209,12,81135,35147
40438,Gradska lokacija,20.57596706,42.61817556,13,81136,35148
40629,Okolno mesto,20.57596706,42.61817556,12,81137,35148
40439,Gradska lokacija,20.71787557,43.92695362,13,81138,35149
40630,Okolno mesto,20.71787557,43.92695362,12,81139,35149
40440,Gradska lokacija,22.25809035,43.56739933,13,81140,35150
40631,Okolno mesto,22.25809035,43.56739933,12,81141,35150
40441,Gradska lokacija,19.82011384,44.46680119,13,81142,35151
40632,Okolno mesto,19.82011384,44.46680119,12,81143,35151
40633,Okolno mesto,20.80347922,43.2845729,12,81144,35152
40766,Planina,20.80347922,43.2845729,13,81145,35152
40442,Gradska lokacija,19.90682719,43.99473612,13,81146,35153
40634,Okolno mesto,19.90682719,43.99473612,12,81147,35153
40443,Gradska lokacija,21.09346569,42.63772725,13,81148,35154
40635,Okolno mesto,21.09346569,42.63772725,12,81149,35154
40444,Gradska lokacija,21.57542927,42.58366056,13,81150,35155
40636,Okolno mesto,21.57542927,42.58366056,12,81151,35155
40445,Gradska lokacija,20.86556553,42.89177624,13,81152,35156
40637,Okolno mesto,20.86556553,42.89177624,12,81153,35156
40563,Gradska lokacija,20.6183198,45.11210889,13,81154,35158
40639,Okolno mesto,20.6183198,45.11210889,12,81155,35158
40447,Gradska lokacija,20.97784199,44.73929958,13,81156,35159
40640,Okolno mesto,20.97784199,44.73929958,12,81157,35159
40448,Gradska lokacija,20.68381437,43.72513299,13,81158,35161
40641,Okolno mesto,20.68381437,43.72513299,12,81159,35161
40449,Gradska lokacija,19.36361827,44.36538541,13,81160,35162
40642,Okolno mesto,19.36361827,44.36538541,12,81161,35162
40450,Gradska lokacija,21.33082723,43.5799036,13,81162,35163
40643,Okolno mesto,21.33082723,43.5799036,12,81163,35163
40451,Gradska lokacija,21.66866956,44.47844845,13,81164,35164
40644,Okolno mesto,21.66866956,44.47844845,12,81165,35164
40452,Gradska lokacija,19.52751857,45.6126582,13,81166,35165
40645,Okolno mesto,19.52751857,45.6126582,12,81167,35165
40453,Gradska lokacija,21.2776006,43.13821032,13,81168,35166
40646,Okolno mesto,21.2776006,43.13821032,12,81169,35166
40454,Gradska lokacija,20.16717902,44.37016632,13,81170,35167
40647,Okolno mesto,20.16717902,44.37016632,12,81171,35167
40455,Gradska lokacija,21.10171404,44.18227465,13,81172,35168
40648,Okolno mesto,21.10171404,44.18227465,12,81173,35168
40457,Gradska lokacija,21.73650548,42.91722199,13,81174,35170
40650,Okolno mesto,21.73650548,42.91722199,12,81175,35170
40458,Gradska lokacija,20.80091339,43.10148419,13,81176,35171
40651,Okolno mesto,20.80091339,43.10148419,12,81177,35171
40459,Gradska lokacija,21.94285417,42.99640113,13,81178,35172
40652,Okolno mesto,21.94285417,42.99640113,12,81179,35172
40460,Gradska lokacija,21.11902372,42.52488582,13,81180,35173
40653,Okolno mesto,21.11902372,42.52488582,12,81181,35173
40463,Gradska lokacija,19.22367993,44.53379375,13,81186,35176
40656,Okolno mesto,19.22367993,44.53379375,12,81187,35176
40464,Gradska lokacija,20.13655996,43.86016377,13,81188,35177
40657,Okolno mesto,20.13655996,43.86016377,12,81189,35177
40461,Gradska lokacija,20.24000171,44.22510128,13,81182,35174
40654,Okolno mesto,20.24000171,44.22510128,12,81183,35174
40462,Gradska lokacija,19.3748267,44.18955376,13,81184,35175
40655,Okolno mesto,19.3748267,44.18955376,12,81185,35175
40465,Gradska lokacija,21.93683554,44.4227102,13,81190,35178
40658,Okolno mesto,21.93683554,44.4227102,12,81191,35178
40466,Gradska lokacija,19.66358769,45.70800896,13,81192,35179
40659,Okolno mesto,19.66358769,45.70800896,12,81193,35179
40467,Gradska lokacija,19.10595996,44.37423323,13,81194,35180
40660,Okolno mesto,19.10595996,44.37423323,12,81195,35180
40468,Gradska lokacija,20.74312297,42.48387444,13,81196,35181
